201062516,16003419,01/19/2016 11:49:40 AM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,11600  STEWART LN,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,01/02/2016 01:30:00 AM,01/02/2016 10:37:00 AM,39.045514006162961,-76.985029066293635,3D,"(39.045514006162961, -76.985029066293635)",11600
201062389,16003418,01/19/2016 11:41:28 AM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,11600  STEWART LN,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,01/17/2016 04:00:00 AM,01/18/2016 10:30:00 AM,39.045514006162961,-76.985029066293635,3D,"(39.045514006162961, -76.985029066293635)",11600
201062379,16003420,01/19/2016 11:36:02 AM,0615,LARCENY AUTO PART OVER $200,GERMANTOWN,13500  SANDERLING PL,GERMANTOWN,MD,20874,MCPD,Residence - Driveway,N,5N2,448,01/18/2016 11:00:00 PM,01/19/2016 10:30:00 AM,39.150308077447278,-77.281940957104482,5D,"(39.150308077447278, -77.281940957104482)",13500
201062378,16003415,01/19/2016 11:27:42 AM,2941,LOST PROPERTY,MONTGOMERY VILLAGE,300  MARKET ST E,GAITHERSBURG,MD,20878,MCPD,Parking Lot - Residential,P,6P2,450,01/16/2016 09:00:00 PM,01/17/2016 10:00:00 AM,39.120821473420989,-77.234680344357926,6D,"(39.120821473420989, -77.234680344357926)",300
201062371,16003410,01/19/2016 11:14:24 AM,2946,RECOVERED PROPERTY/MONT. CO.,WHEATON,19200  OLNEY MILL RD,OLNEY,MD,20832,MCPD,School/College,J,4J2,400,01/14/2015 02:00:00 PM,,39.170939748595458,-77.080903296962461,4D,"(39.170939748595458, -77.080903296962461)",19200
201062522,16003414,01/19/2016 11:10:04 AM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,11300  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,324,01/19/2016 11:10:00 AM,,39.040121494023857,-77.051323700370034,4D,"(39.040121494023857, -77.051323700370034)",11300
201062383,16003413,01/19/2016 11:04:25 AM,1412,VANDALISM-MOTOR VEHICLE,ROCKVILLE,100  MARYLAND AVE,ROCKVILLE,MD,20850,MCPD,Parking Garage - County,A,1A3,261,01/19/2016 11:04:00 AM,,39.082724165170987,-77.151033927992216,1D,"(39.082724165170987, -77.151033927992216)",100
201062398,16003416,01/19/2016 11:04:18 AM,2942,MENTAL TRANSPORT,BETHESDA,8100  OLD GEORGETOWN RD,BETHESDA,MD,20814,MCPD,Street - Residential,E,2E2,053,01/19/2016 11:04:00 AM,,38.990362076480217,-77.103544867313644,2D,"(38.990362076480217, -77.103544867313644)",8100
201062381,16003417,01/19/2016 11:02:36 AM,1012,FORGERY/CNTRFT-CHECKS,GERMANTOWN,19400  ZINNIA CIR,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,469,08/18/2015 08:00:00 AM,11/30/2015 10:30:00 AM,39.174400178616146,-77.243300843466173,5D,"(39.174400178616146, -77.243300843466173)",19400
201062660,16003421,01/19/2016 10:55:06 AM,1211,EMBEZZLEMENT $300 OR MORE,MONTGOMERY VILLAGE,16600 S WESTLAND DR,GAITHERSBURG,MD,20877,MCPD,Residence - Single Family,P,6P3,437,01/19/2016 10:55:00 AM,,39.128251229074564,-77.180366320959422,6D,"(39.128251229074564, -77.180366320959422)",16600
201062373,16003408,01/19/2016 10:51:14 AM,0615,LARCENY AUTO PART OVER $200,ROCKVILLE,13700  TRAVILAH RD,ROCKVILLE,MD,20850,MCPD,Parking Lot - Commercial,B,1B2,453,01/18/2016 04:00:00 PM,01/19/2016 08:00:00 AM,39.080220900017785,-77.243590625689492,1D,"(39.080220900017785, -77.243590625689492)",13700
201062375,16003411,01/19/2016 10:38:22 AM,2941,LOST PROPERTY,WHEATON,12000  VALLEYWOOD DR,SILVER SPRING,MD,20902,MCPD,Other/Unknown,L,4L1,331,01/16/2016 12:00:00 PM,01/16/2016 01:30:00 PM,39.05251265644462,-77.068101003852405,4D,"(39.05251265644462, -77.068101003852405)",12000
201062509,16003412,01/19/2016 10:35:48 AM,2736,UNAUTH. USE OF MOTOR VEHICLE,SILVER SPRING,3100  AUTOMOBILE BLVD,SILVER SPRING,MD,20904,MCPD,Commercial - Industrial park,I,3I2,378,01/04/2016 10:35:00 AM,01/18/2016 08:00:00 AM,39.081062133004487,-76.946379205440721,3D,"(39.081062133004487, -76.946379205440721)",3100
201062374,16003402,01/19/2016 10:32:02 AM,2413,DISORDERLY CONDUCT,SILVER SPRING,12500  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I1,150,01/19/2016 10:32:00 AM,01/19/2016 10:32:00 AM,39.061688902166097,-76.998471320308596,3D,"(39.061688902166097, -76.998471320308596)",12500
201062384,16003403,01/19/2016 10:19:34 AM,0616,LARCENY BICYCLE OVER $200,BETHESDA,4900  BATTERY LN,BETHESDA,MD,20814,MCPD,Parking Garage - Residential,E,2E2,054,10/05/2015 10:00:00 PM,01/18/2016 07:00:00 PM,38.992511399426789,-77.099220297434513,2D,"(38.992511399426789, -77.099220297434513)",4900
201062367,16003400,01/19/2016 10:05:58 AM,0619,LARCENY OTHER OVER $200,ROCKVILLE,300  HOWARD AVE,ROCKVILLE,MD,20850,RCPD,Residence - Other,A,1A3,283,01/12/2016 01:24:00 PM,01/12/2016 06:30:00 PM,39.090329814155652,-77.148887406469285,1D,"(39.090329814155652, -77.148887406469285)",300
201062364,16003397,01/19/2016 10:00:31 AM,0627,LARCENY FROM BUILDING $50-$199,ROCKVILLE,1000  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Retail - Salon/Spa,A,1A1,265,01/16/2016 01:00:00 PM,01/18/2016 08:00:00 PM,39.072618774582118,-77.133672249508805,1D,"(39.072618774582118, -77.133672249508805)",1000
201062377,16003404,01/19/2016 09:58:22 AM,2622,SUICIDE-ATTEMPT-CUT/STAB,WHEATON,12900  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,K,4K2,336,01/19/2016 09:58:00 AM,,39.066725475641903,-77.059533136339851,4D,"(39.066725475641903, -77.059533136339851)",12900
201062369,16003398,01/19/2016 09:44:10 AM,2941,LOST PROPERTY,BETHESDA,7500  WOODMONT AVE,BETHESDA,MD,20814,MCPD,Other/Unknown,D,2D2,033,01/16/2016 01:00:00 PM,01/16/2016 05:00:00 PM,38.984072854559905,-77.096269273024816,2D,"(38.984072854559905, -77.096269273024816)",7500
201062370,16003395,01/19/2016 09:30:48 AM,1412,VANDALISM-MOTOR VEHICLE,GERMANTOWN,11900  ISEN MANOR DR,GERMANTOWN,MD,20876,MCPD,Street - Other,M,5M1,701,01/19/2016 01:00:00 AM,01/19/2016 07:01:00 AM,39.19450522266213,-77.246570819322713,5D,"(39.19450522266213, -77.246570819322713)",11900
201062376,16003393,01/19/2016 09:30:12 AM,2012,FAMILY OFFENSE-NEGLECT/CHILD,GERMANTOWN,9800  MAIN ST,DAMASCUS,MD,20872,MCPD,Parking Lot - Commercial,M,5M2,612,01/19/2016 09:30:00 AM,,39.287704494242782,-77.201798858995645,5D,"(39.287704494242782, -77.201798858995645)",9800
201062368,16003399,01/19/2016 09:29:23 AM,1412,VANDALISM-MOTOR VEHICLE,SILVER SPRING,9000  PINEY BRANCH RD,SILVER SPRING,MD,20903,MCPD,Parking Lot - Residential,H,3H1,133,01/18/2016 11:00:00 PM,01/19/2016 09:00:00 AM,39.000441807781279,-76.989857158576314,3D,"(39.000441807781279, -76.989857158576314)",9000
201062359,16003392,01/19/2016 09:02:28 AM,0639,LARCENY OTHER UNDER $50,BETHESDA,3400  UNIVERSITY BLVD W,KENSINGTON,MD,20895,MCPD,Other/Unknown,D,2D3,314,01/13/2016 01:00:00 PM,01/14/2016 09:00:00 AM,39.035225602368449,-77.068273016478955,2D,"(39.035225602368449, -77.068273016478955)",3400
201062352,16003390,01/19/2016 08:51:46 AM,2938,POL INFORMATION,SILVER SPRING,9700  MERWOOD LN,SILVER SPRING,MD,20901,MCPD,Street - Residential,H,3H1,672,07/15/2015 12:00:00 PM,07/15/2015 04:00:00 PM,39.013907660648663,-77.002832383943627,3D,"(39.013907660648663, -77.002832383943627)",9700
201062345,16003386,01/19/2016 08:31:11 AM,0635,LARCENY AUTO PART UNDER $50,BETHESDA,10400  AUTO PARK AVE,BETHESDA,MD,20817,MCPD,Other/Unknown,E,2E3,520,09/13/2015 12:01:00 AM,01/01/2016 11:59:00 PM,39.026768733882946,-77.145544329651145,2D,"(39.026768733882946, -77.145544329651145)",10400
201062340,16003382,01/19/2016 08:24:29 AM,2938,POL INFORMATION,ROCKVILLE,100  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Government Building,B,1B2,725,01/14/2016 12:00:00 AM,,39.111781484977996,-77.235280517911249,1D,"(39.111781484977996, -77.235280517911249)",100
201062361,16003388,01/19/2016 08:23:20 AM,2942,MENTAL TRANSPORT,WHEATON,1100  GOOD HOPE DR,SILVER SPRING,MD,20905,MCPD,Residence - Single Family,J,4J1,374,01/19/2016 08:23:00 AM,,39.092523934971602,-76.98933704508454,4D,"(39.092523934971602, -76.98933704508454)",1100
201062380,16003384,01/19/2016 08:23:02 AM,1412,VANDALISM-MOTOR VEHICLE,SILVER SPRING,900  UNIVERSITY BLVD E,SILVER SPRING,MD,20903,MCPD,Street - Residential,H,3H1,132,01/18/2016 08:23:00 AM,01/19/2016 08:10:00 AM,38.994157509447383,-76.992575910173571,3D,"(38.994157509447383, -76.992575910173571)",900
201062338,16003381,01/19/2016 08:21:54 AM,2938,POL INFORMATION,ROCKVILLE,100  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Government Building,B,1B2,725,01/14/2016 12:00:00 AM,,39.111781484977996,-77.235280517911249,1D,"(39.111781484977996, -77.235280517911249)",100
201062354,16003385,01/19/2016 08:06:57 AM,0619,LARCENY OTHER OVER $200,BETHESDA,8300  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Construction Site,E,2E2,073,01/18/2016 03:30:00 PM,01/19/2016 07:00:00 AM,38.99277242715555,-77.096053158895032,2D,"(38.99277242715555, -77.096053158895032)",8300
201062347,16003387,01/19/2016 08:03:02 AM,1412,VANDALISM-MOTOR VEHICLE,ROCKVILLE,15100  FREDERICK RD,ROCKVILLE,MD,20850,RCPD,Parking Lot - Commercial,A,1A3,244,01/18/2016 09:00:00 PM,01/19/2016 07:30:00 AM,39.103445079606253,-77.155936655131455,1D,"(39.103445079606253, -77.155936655131455)",15100
201062350,16003379,01/19/2016 07:06:01 AM,0615,LARCENY AUTO PART OVER $200,BETHESDA,10600  WEYMOUTH ST,BETHESDA,MD,20814,MCPD,Parking Lot - Residential,D,2D4,185,01/18/2016 09:45:00 PM,01/19/2016 07:00:00 AM,39.028530233879366,-77.096333941721042,2D,"(39.028530233879366, -77.096333941721042)",10600
201062363,16003376,01/19/2016 06:42:14 AM,2941,LOST PROPERTY,WHEATON,12500  VEIRS MILL RD,ROCKVILLE,MD,20853,MCPD,Government Building,K,4K2,305,01/18/2016 07:00:00 AM,01/19/2016 05:00:00 AM,39.061560868558153,-77.092024476445786,4D,"(39.061560868558153, -77.092024476445786)",12500
201062337,16003377,01/19/2016 06:11:19 AM,2942,MENTAL TRANSPORT,SILVER SPRING,8200  DIXON AVE,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,094,01/19/2016 06:11:00 AM,01/19/2016 08:30:00 AM,38.991566442726715,-77.027809605842876,3D,"(38.991566442726715, -77.027809605842876)",8200
201062462,16003374,01/19/2016 02:59:34 AM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,WHEATON,3900  JOLIET ST,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,K,4K2,333,01/19/2016 02:59:00 AM,,39.065426502091555,-77.076651820018924,4D,"(39.065426502091555, -77.076651820018924)",3900
201062470,16003373,01/19/2016 02:35:28 AM,2812,DRIVING UNDER THE INFLUENCE,MONTGOMERY VILLAGE,S FREDERICK  AVE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,431,01/19/2016 02:30:00 AM,01/19/2016 02:35:00 AM,,,6D,,
201062317,16003372,01/19/2016 12:43:04 AM,0521,BURG NO FORCE - RES/NIGHT,SILVER SPRING,8000  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Residence - Apartment/Condo,G,3G1,091,01/19/2016 12:30:00 AM,01/19/2016 02:00:00 AM,38.988070672683484,-77.026671877326606,3D,"(38.988070672683484, -77.026671877326606)",8000
201062310,16003371,01/19/2016 12:30:57 AM,2938,POL INFORMATION,GERMANTOWN,20100  BRANDERMILL DR,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,471,01/19/2016 12:30:00 AM,,39.190087657738225,-77.239897710928389,5D,"(39.190087657738225, -77.239897710928389)",20100
201062312,16003370,01/19/2016 12:26:21 AM,0814,ASSAULT & BATTERY OTHER DOMESTIC,GERMANTOWN,11700  DOXDAM TER,GERMANTOWN,MD,20876,MCPD,Residence - Single Family,M,5M1,472,01/19/2016 12:26:00 AM,,39.199196479458244,-77.241993589736168,5D,"(39.199196479458244, -77.241993589736168)",11700
201062319,16003369,01/19/2016 12:24:33 AM,1413,VANDALISM-COMMERCIAL EST,BETHESDA,7800  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Convenience Store,D,2D2,048,01/19/2016 12:24:00 AM,,38.988288788144281,-77.095062637670694,2D,"(38.988288788144281, -77.095062637670694)",7800
201062316,16003367,01/18/2016 11:51:44 PM,1411,VANDALISM-DWELLING,SILVER SPRING,3300  TEAGARDEN CIR,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,01/18/2016 11:51:00 PM,,39.081980291460425,-76.943940492397317,3D,"(39.081980291460425, -76.943940492397317)",3300
201062308,16003366,01/18/2016 11:07:59 PM,0629,LARCENY OTHER $50 - $199,WHEATON,3500  PEAR TREE CT,SILVER SPRING,MD,20906,MCPD,Parking Lot - Residential,K,4K1,348,01/18/2016 11:07:00 PM,,39.089241388185265,-77.069488908282011,4D,"(39.089241388185265, -77.069488908282011)",3500
201062892,16003363,01/18/2016 10:04:42 PM,1834,CDS-POSS MARIJUANA/HASHISH,BETHESDA,10200  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Street - In vehicle,D,2D4,185,01/18/2016 10:04:00 PM,01/18/2016 11:59:00 PM,39.024326494815121,-77.10308899445242,2D,"(39.024326494815121, -77.10308899445242)",10200
201062293,16003361,01/18/2016 09:50:00 PM,0613,LARCENY SHOPLIFTING OVER $200,BETHESDA,7100  DEMOCRACY BLVD,BETHESDA,MD,20817,MCPD,Retail - Mall,E,2E3,204,01/18/2016 09:04:00 PM,,39.02197521120231,-77.14664245887181,2D,"(39.02197521120231, -77.14664245887181)",7100
201062409,16003364,01/18/2016 09:33:47 PM,2913,SUDDEN DEATH NATURAL,MONTGOMERY VILLAGE,400  BLUE SILK LN,GAITHERSBURG,MD,20879,GPD,Residence - Apartment/Condo,R,6R1,426,01/18/2016 09:33:00 PM,01/18/2016 11:50:00 PM,39.158056816590069,-77.20927400959431,6D,"(39.158056816590069, -77.20927400959431)",400
201062295,16003362,01/18/2016 09:28:31 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,BETHESDA,7400  HONEYWELL LN,BETHESDA,MD,20814,MCPD,Residence - Single Family,E,2E2,029,01/18/2016 09:28:00 PM,,38.983916082866031,-77.110491600162135,2D,"(38.983916082866031, -77.110491600162135)",7400
201062303,16003360,01/18/2016 09:27:08 PM,0711,AUTO THEFT - PASSENGER VEHICLE,ROCKVILLE,100  GIBBS ST,ROCKVILLE,MD,20850,RCPD,Parking Garage - Residential,A,1A3,277,01/15/2016 10:00:00 PM,01/18/2016 07:00:00 PM,39.085702396759146,-77.151969306659467,1D,"(39.085702396759146, -77.151969306659467)",100
201062286,16003355,01/18/2016 09:14:53 PM,2938,POL INFORMATION,GERMANTOWN,20500  SHADYSIDE WAY,GERMANTOWN,MD,20874,MCPD,Parking Lot - Residential,N,5N1,465,01/18/2016 09:14:00 PM,,39.192264231418577,-77.273146966892,5D,"(39.192264231418577, -77.273146966892)",20500
201062301,16003356,01/18/2016 09:08:52 PM,0522,BURG NO FORCE - RES/DAY,WHEATON,2400  LINDELL ST,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,L,4L1,329,01/18/2016 03:00:00 PM,,39.054384360242324,-77.050529426066134,4D,"(39.054384360242324, -77.050529426066134)",2400
201062305,16003359,01/18/2016 08:54:20 PM,0619,LARCENY OTHER OVER $200,SILVER SPRING,10100  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20903,MCPD,Grocery/Supermarket,H,3H2,140,01/18/2016 02:42:00 PM,01/18/2016 06:00:00 PM,39.020421298181603,-76.976681402268269,3D,"(39.020421298181603, -76.976681402268269)",10100
201062290,16003354,01/18/2016 08:43:43 PM,0317,ROB FIREARM - OTHER,GERMANTOWN,20500  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Gas Station,M,5M1,468,01/18/2016 08:43:00 PM,,39.192994207550278,-77.242994838855125,5D,"(39.192994207550278, -77.242994838855125)",20500
201062284,16003352,01/18/2016 08:40:34 PM,0315,ROB FIREARM - RESIDENTIAL,SILVER SPRING,500  THAYER AVE,SILVER SPRING,MD,20910,MCPD,Parking Lot - Other,G,3G1,514,01/18/2016 08:35:00 PM,01/18/2016 08:40:00 PM,38.993829470217186,-77.011611816883402,3D,"(38.993829470217186, -77.011611816883402)",500
201062434,16003353,01/18/2016 08:08:14 PM,1011,FORGERY/CNTRFT-CRDT CARDS,ROCKVILLE,1   PADDOCK CT,POTOMAC,MD,20854,MCPD,Other/Unknown,B,1B1,235,01/18/2016 05:00:00 PM,01/18/2016 07:00:00 PM,39.064239283821152,-77.189246188081299,1D,"(39.064239283821152, -77.189246188081299)",1
201062279,16003349,01/18/2016 07:59:34 PM,0811,ASSAULT & BATTERY - CITIZEN,BETHESDA,900  PERSEI PL,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,D,2D4,188,01/18/2016 07:45:00 PM,01/18/2016 07:59:00 PM,39.049930019390011,-77.117189914892208,2D,"(39.049930019390011, -77.117189914892208)",900
201062300,16003358,01/18/2016 07:48:18 PM,0514,BURG FORCE-COMM/NIGHT,BETHESDA,5000  BOILING BROOK PKWY,ROCKVILLE,MD,20852,MCPD,Commercial - Industrial park,D,2D4,523,01/18/2016 07:48:00 PM,,39.047878607594512,-77.100383058972483,2D,"(39.047878607594512, -77.100383058972483)",5000
201062838,16003347,01/18/2016 07:46:12 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,2300  RANDOLPH RD,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,366,01/18/2016 07:30:00 PM,01/18/2016 07:45:00 PM,39.058566274772936,-77.048892287277525,4D,"(39.058566274772936, -77.048892287277525)",2300
201062412,16003343,01/18/2016 07:28:20 PM,2736,UNAUTH. USE OF MOTOR VEHICLE,GERMANTOWN,20100  LOCUSTDALE DR,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,471,01/18/2016 07:28:00 PM,,39.186829732254999,-77.23661036822493,5D,"(39.186829732254999, -77.23661036822493)",20100
201062430,16003344,01/18/2016 07:17:31 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,WHEATON,15800  RADWICK LN,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K1,347,10/01/2015 12:01:00 AM,01/12/2016 03:00:00 PM,39.113575852452101,-77.053660017209978,4D,"(39.113575852452101, -77.053660017209978)",15800
201062271,16003340,01/18/2016 06:46:07 PM,0613,LARCENY SHOPLIFTING OVER $200,MONTGOMERY VILLAGE,15700  SHADY GROVE RD,GAITHERSBURG,MD,20877,GPD,Retail - Department/Discount Store,P,6P3,435,01/18/2016 06:36:00 PM,01/18/2016 06:46:00 PM,39.113269646879417,-77.186547979003535,6D,"(39.113269646879417, -77.186547979003535)",15700
201062292,16003351,01/18/2016 06:44:52 PM,2742,EX PARTE/PROTECT. ORDER VIOL.,WHEATON,900  OLNEY SANDY SPRING RD,SANDY SPRING,MD,20860,MCPD,Residence - Apartment/Condo,J,4J2,681,01/18/2016 06:44:00 PM,01/18/2016 06:44:00 PM,39.149597978381074,-77.026783214290447,4D,"(39.149597978381074, -77.026783214290447)",900
201062277,16003338,01/18/2016 06:25:17 PM,0639,LARCENY OTHER UNDER $50,SILVER SPRING,900  ELLSWORTH DR,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,109,01/18/2016 06:25:00 PM,01/18/2016 06:25:00 PM,38.996854942654743,-77.025432458803962,3D,"(38.996854942654743, -77.025432458803962)",900
201062263,16003335,01/18/2016 06:13:42 PM,2737,TRESPASSING,MONTGOMERY VILLAGE,9800  WASHINGTONIAN BLVD,GAITHERSBURG,MD,20878,MCPD,Retail - Mall,P,6P1,549,01/10/2016 02:10:00 AM,,39.114193821475745,-77.19711721320779,6D,"(39.114193821475745, -77.19711721320779)",9800
201062297,16003345,01/18/2016 06:03:00 PM,1834,CDS-POSS MARIJUANA/HASHISH,ROCKVILLE,1300  SEVEN LOCKS RD,POTOMAC,MD,20854,MCPD,Jail/Prison,B,1B1,228,01/18/2016 07:00:00 PM,,39.067069051887877,-77.161752023924222,1D,"(39.067069051887877, -77.161752023924222)",1300
201062283,16003336,01/18/2016 05:56:14 PM,0613,LARCENY SHOPLIFTING OVER $200,MONTGOMERY VILLAGE,700  RUSSELL AVE,GAITHERSBURG,MD,20877,GPD,Retail - Department/Discount Store,R,6R1,548,01/18/2016 05:56:00 PM,01/18/2016 06:22:00 PM,39.150676738601661,-77.20405895316722,6D,"(39.150676738601661, -77.20405895316722)",700
201062298,16003350,01/18/2016 05:45:46 PM,2942,MENTAL TRANSPORT,ROCKVILLE,600 E GUDE DR,ROCKVILLE,MD,20850,MCPD,Other/Unknown,A,1A4,281,01/18/2016 05:45:00 PM,01/18/2016 08:00:00 PM,39.105560882140779,-77.144617133574968,1D,"(39.105560882140779, -77.144617133574968)",600
201062276,16003339,01/18/2016 05:35:16 PM,0614,LARCENY FROM AUTO OVER $200,ROCKVILLE,400  ELMCROFT BLVD,ROCKVILLE,MD,20850,MCPD,Street - Residential,A,1A3,242,01/15/2016 05:00:00 PM,01/18/2016 09:00:00 AM,39.112948222066834,-77.16453922024202,1D,"(39.112948222066834, -77.16453922024202)",400
201062304,16003331,01/18/2016 05:22:03 PM,2938,POL INFORMATION,WHEATON,2300  RANDOLPH RD,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,366,12/27/2015 05:22:00 PM,01/18/2016 04:30:00 PM,39.058566274772936,-77.048892287277525,4D,"(39.058566274772936, -77.048892287277525)",2300
201062267,16003333,01/18/2016 05:21:00 PM,2623,SUICIDE-ATTEMPT-POISON/OVERDOSE,BETHESDA,11800  HITCHING POST LN,ROCKVILLE,MD,20852,MCPD,Other/Unknown,E,2E3,201,01/18/2016 05:21:00 PM,,39.048537928497666,-77.146248727579206,2D,"(39.048537928497666, -77.146248727579206)",11800
201062265,16003329,01/18/2016 05:20:57 PM,0637,LARCENY FROM BLDG UNDER $50,ROCKVILLE,1600  ROCKVILLE PIKE,ROCKVILLE,MD,20852,RCPD,Retail - Other,A,1A1,266,01/15/2016 02:19:00 PM,01/15/2016 02:25:00 PM,39.062746948395628,-77.124800395130023,1D,"(39.062746948395628, -77.124800395130023)",1600
201062287,16003330,01/18/2016 05:20:28 PM,1412,VANDALISM-MOTOR VEHICLE,BETHESDA,4300  MAPLE AVE,BETHESDA,MD,20814,MCPD,Street - Residential,D,2D2,041,01/08/2016 07:00:00 PM,01/11/2016 04:00:00 PM,38.991956548561113,-77.086072725383886,2D,"(38.991956548561113, -77.086072725383886)",4300
201062264,16003332,01/18/2016 05:07:49 PM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,12500  PROSPERITY DR,SILVER SPRING,MD,20904,MCPD,Parking Lot - Commercial,I,3I1,146,01/03/2016 03:00:00 PM,01/04/2016 03:00:00 PM,39.060545596225587,-76.963542472026205,3D,"(39.060545596225587, -76.963542472026205)",12500
201062275,16003328,01/18/2016 05:05:26 PM,1861,CDS IMPLEMNT-OPIUM&DERIVATIVE,MONTGOMERY VILLAGE,11500  CLOPPER RD,GAITHERSBURG,MD,20878,MCPD,Street - In vehicle,P,6P2,593,01/18/2016 05:05:00 PM,,39.148328741786329,-77.237893468971862,6D,"(39.148328741786329, -77.237893468971862)",11500
201062266,16003334,01/18/2016 05:05:21 PM,0211,RAPE-FORCE,GERMANTOWN,18800  MC FARLIN DR,GERMANTOWN,MD,20874,MCPD,Residence -Townhouse/Duplex,N,5N2,596,01/01/2009 12:00:00 AM,12/31/2014 11:59:00 AM,39.163673978130745,-77.280754519258991,5D,"(39.163673978130745, -77.280754519258991)",18800
201062268,16003324,01/18/2016 04:07:50 PM,0619,LARCENY OTHER OVER $200,WHEATON,14500  HOMECREST RD,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K1,532,12/29/2015 12:00:00 PM,12/31/2015 09:15:00 AM,39.093591884633369,-77.062123931929989,4D,"(39.093591884633369, -77.062123931929989)",14500
201062272,16003322,01/18/2016 03:58:27 PM,0613,LARCENY SHOPLIFTING OVER $200,MONTGOMERY VILLAGE,1   GRAND CORNER AVE,GAITHERSBURG,MD,20878,GPD,Retail - Department/Discount Store,P,6P1,549,01/18/2016 03:58:00 PM,01/18/2016 04:44:00 PM,39.117842993884707,-77.203155154484492,6D,"(39.117842993884707, -77.203155154484492)",1
201062253,16003319,01/18/2016 03:54:11 PM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,1   VASSAR CIR,GLEN ECHO,MD,20812,MCPD,Construction Site,E,2E1,022,01/12/2016 10:00:00 AM,01/12/2016 12:00:00 PM,38.970529492209138,-77.1435226979101,2D,"(38.970529492209138, -77.1435226979101)",1
201062270,16003312,01/18/2016 03:40:42 PM,0623,LARCENY SHOPLIFTING $50 - $199,BETHESDA,10200  OLD GEORGETOWN RD,BETHESDA,MD,20814,MCPD,Retail - Clothing,D,2D4,191,01/18/2016 01:57:00 PM,,39.022462572455908,-77.123525597455071,2D,"(39.022462572455908, -77.123525597455071)",10200
201062262,16003323,01/18/2016 03:38:32 PM,2942,MENTAL TRANSPORT,BETHESDA,5700  GROSVENOR LN,BETHESDA,MD,20814,MCPD,Residence - Nursing Home,D,2D4,191,01/18/2016 03:38:00 PM,,39.02264039322651,-77.113684107664554,2D,"(39.02264039322651, -77.113684107664554)",5700
201062274,16003327,01/18/2016 03:34:09 PM,0634,LARCENY FROM AUTO UNDER $50,WHEATON,3800  GELDING LN,OLNEY,MD,20832,MCPD,Residence - Driveway,J,4J2,399,01/16/2016 06:00:00 PM,01/17/2016 12:00:00 PM,39.158178809225703,-77.074514692749517,4D,"(39.158178809225703, -77.074514692749517)",3800
201062427,16003325,01/18/2016 03:30:27 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,GERMANTOWN,12400  FOREMAN BLVD,CLARKSBURG,MD,20871,MCPD,Other/Unknown,M,5M3,476,01/17/2016 12:01:00 AM,01/17/2016 05:00:00 PM,39.236660798687318,-77.259305241300822,5D,"(39.236660798687318, -77.259305241300822)",12400
201062282,16003316,01/18/2016 03:29:34 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,MONTGOMERY VILLAGE,400  CHRISTOPHER AVE,GAITHERSBURG,MD,20879,GPD,Residence - Apartment/Condo,R,6R1,426,01/18/2016 08:00:00 AM,01/18/2016 03:45:00 PM,39.157811936964428,-77.213359930500573,6D,"(39.157811936964428, -77.213359930500573)",400
